player_id,draft_year,source,rank,scope,position,source_id,source_url
2025-020-pyotr-andreyanov,2025,draft_slot_proxy,20,all_drafted_players,G,2025-020-pyotr-andreyanov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-021-cameron-reid,2025,draft_slot_proxy,21,all_drafted_players,D,2025-021-cameron-reid,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-022-bill-zonnon,2025,draft_slot_proxy,22,all_drafted_players,R,2025-022-bill-zonnon,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-023-logan-hensler,2025,draft_slot_proxy,23,all_drafted_players,D,2025-023-logan-hensler,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-024-will-horcoff,2025,draft_slot_proxy,24,all_drafted_players,C,2025-024-will-horcoff,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-025-vaclav-nestrasil,2025,draft_slot_proxy,25,all_drafted_players,R,2025-025-vaclav-nestrasil,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-026-ryker-lee,2025,draft_slot_proxy,26,all_drafted_players,R,2025-026-ryker-lee,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-027-lynden-lakovic,2025,draft_slot_proxy,27,all_drafted_players,R,2025-027-lynden-lakovic,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-028-sascha-boumedienne,2025,draft_slot_proxy,28,all_drafted_players,D,2025-028-sascha-boumedienne,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-029-mason-west,2025,draft_slot_proxy,29,all_drafted_players,C,2025-029-mason-west,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-030-joshua-ravensbergen,2025,draft_slot_proxy,30,all_drafted_players,G,2025-030-joshua-ravensbergen,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-031-henry-brzustewicz,2025,draft_slot_proxy,31,all_drafted_players,D,2025-031-henry-brzustewicz,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-032-cullen-potter,2025,draft_slot_proxy,32,all_drafted_players,C,2025-032-cullen-potter,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-033-haoxi-wang,2025,draft_slot_proxy,33,all_drafted_players,D,2025-033-haoxi-wang,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-034-alexander-zharovsky,2025,draft_slot_proxy,34,all_drafted_players,R,2025-034-alexander-zharovsky,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-035-jacob-rombach,2025,draft_slot_proxy,35,all_drafted_players,D,2025-035-jacob-rombach,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-036-blake-fiddler,2025,draft_slot_proxy,36,all_drafted_players,D,2025-036-blake-fiddler,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-037-milton-gastrin,2025,draft_slot_proxy,37,all_drafted_players,C,2025-037-milton-gastrin,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-038-carter-amico,2025,draft_slot_proxy,38,all_drafted_players,D,2025-038-carter-amico,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-039-peyton-kettles,2025,draft_slot_proxy,39,all_drafted_players,D,2025-039-peyton-kettles,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-040-jack-murtagh,2025,draft_slot_proxy,40,all_drafted_players,L,2025-040-jack-murtagh,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-041-semyon-frolov,2025,draft_slot_proxy,41,all_drafted_players,G,2025-041-semyon-frolov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-042-daniil-prokhorov,2025,draft_slot_proxy,42,all_drafted_players,R,2025-042-daniil-prokhorov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-043-malcolm-spence,2025,draft_slot_proxy,43,all_drafted_players,L,2025-043-malcolm-spence,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-044-eddie-genborg,2025,draft_slot_proxy,44,all_drafted_players,R,2025-044-eddie-genborg,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-045-eric-nilson,2025,draft_slot_proxy,45,all_drafted_players,C,2025-045-eric-nilson,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-046-max-psenicka,2025,draft_slot_proxy,46,all_drafted_players,D,2025-046-max-psenicka,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-047-alexei-medvedev,2025,draft_slot_proxy,47,all_drafted_players,G,2025-047-alexei-medvedev,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-048-shane-vansaghi,2025,draft_slot_proxy,48,all_drafted_players,R,2025-048-shane-vansaghi,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-049-charlie-cerrato,2025,draft_slot_proxy,49,all_drafted_players,C,2025-049-charlie-cerrato,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-050-conrad-fondrk,2025,draft_slot_proxy,50,all_drafted_players,C,2025-050-conrad-fondrk,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-051-william-moore,2025,draft_slot_proxy,51,all_drafted_players,C,2025-051-william-moore,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-052-theodor-hallquisth,2025,draft_slot_proxy,52,all_drafted_players,D,2025-052-theodor-hallquisth,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-053-cole-mckinney,2025,draft_slot_proxy,53,all_drafted_players,C,2025-053-cole-mckinney,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-054-theo-stockselius,2025,draft_slot_proxy,54,all_drafted_players,C,2025-054-theo-stockselius,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-055-jakob-ihs-wozniak,2025,draft_slot_proxy,55,all_drafted_players,C,2025-055-jakob-ihs-wozniak,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-056-ethan-czata,2025,draft_slot_proxy,56,all_drafted_players,C,2025-056-ethan-czata,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-057-matthew-gard,2025,draft_slot_proxy,57,all_drafted_players,C,2025-057-matthew-gard,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-058-jack-ivankovic,2025,draft_slot_proxy,58,all_drafted_players,G,2025-058-jack-ivankovic,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-059-vojtech-cihar,2025,draft_slot_proxy,59,all_drafted_players,L,2025-059-vojtech-cihar,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-060-lasse-boelius,2025,draft_slot_proxy,60,all_drafted_players,D,2025-060-lasse-boelius,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-061-liam-pettersson,2025,draft_slot_proxy,61,all_drafted_players,D,2025-061-liam-pettersson,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-062-ivan-ryabkin,2025,draft_slot_proxy,62,all_drafted_players,C,2025-062-ivan-ryabkin,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-063-ben-kevan,2025,draft_slot_proxy,63,all_drafted_players,R,2025-063-ben-kevan,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-064-tinus-luc-koblar,2025,draft_slot_proxy,64,all_drafted_players,C,2025-064-tinus-luc-koblar,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-065-kieren-dervin,2025,draft_slot_proxy,65,all_drafted_players,C,2025-065-kieren-dervin,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-066-nathan-behm,2025,draft_slot_proxy,66,all_drafted_players,R,2025-066-nathan-behm,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-067-kurban-limatov,2025,draft_slot_proxy,67,all_drafted_players,D,2025-067-kurban-limatov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-068-will-reynolds,2025,draft_slot_proxy,68,all_drafted_players,D,2025-068-will-reynolds,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-069-hayden-paupanekis,2025,draft_slot_proxy,69,all_drafted_players,C,2025-069-hayden-paupanekis,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-070-sean-barnhill,2025,draft_slot_proxy,70,all_drafted_players,D,2025-070-sean-barnhill,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-071-david-bedkowski,2025,draft_slot_proxy,71,all_drafted_players,D,2025-071-david-bedkowski,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-072-noah-read,2025,draft_slot_proxy,72,all_drafted_players,C,2025-072-noah-read,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-073-charlie-trethewey,2025,draft_slot_proxy,73,all_drafted_players,D,2025-073-charlie-trethewey,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-074-luca-romano,2025,draft_slot_proxy,74,all_drafted_players,C,2025-074-luca-romano,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-075-michal-pradel,2025,draft_slot_proxy,75,all_drafted_players,G,2025-075-michal-pradel,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-076-malte-vass,2025,draft_slot_proxy,76,all_drafted_players,D,2025-076-malte-vass,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-077-francesco-dell-elce,2025,draft_slot_proxy,77,all_drafted_players,D,2025-077-francesco-dell-elce,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-078-stepan-hoch,2025,draft_slot_proxy,78,all_drafted_players,L,2025-078-stepan-hoch,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-079-cooper-simpson,2025,draft_slot_proxy,79,all_drafted_players,L,2025-079-cooper-simpson,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-080-mace-o-phillips,2025,draft_slot_proxy,80,all_drafted_players,D,2025-080-mace-o-phillips,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-081-bryce-pickford,2025,draft_slot_proxy,81,all_drafted_players,D,2025-081-bryce-pickford,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-082-arseni-radkov,2025,draft_slot_proxy,82,all_drafted_players,G,2025-082-arseni-radkov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-083-tommy-lafreniere,2025,draft_slot_proxy,83,all_drafted_players,R,2025-083-tommy-lafreniere,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-084-gabriel-d-aigle,2025,draft_slot_proxy,84,all_drafted_players,G,2025-084-gabriel-d-aigle,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-085-mateo-nobert,2025,draft_slot_proxy,85,all_drafted_players,C,2025-085-mateo-nobert,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-086-tyler-hopkins,2025,draft_slot_proxy,86,all_drafted_players,C,2025-086-tyler-hopkins,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-087-roman-bausov,2025,draft_slot_proxy,87,all_drafted_players,D,2025-087-roman-bausov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-088-kristian-epperson,2025,draft_slot_proxy,88,all_drafted_players,L,2025-088-kristian-epperson,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-089-artyom-gonchar,2025,draft_slot_proxy,89,all_drafted_players,D,2025-089-artyom-gonchar,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-090-mason-moe,2025,draft_slot_proxy,90,all_drafted_players,C,2025-090-mason-moe,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-091-brady-peddle,2025,draft_slot_proxy,91,all_drafted_players,D,2025-091-brady-peddle,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-092-owen-martin,2025,draft_slot_proxy,92,all_drafted_players,C,2025-092-owen-martin,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-093-blake-vanek,2025,draft_slot_proxy,93,all_drafted_players,R,2025-093-blake-vanek,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-094-cameron-schmidt,2025,draft_slot_proxy,94,all_drafted_players,R,2025-094-cameron-schmidt,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-095-teddy-mutryn,2025,draft_slot_proxy,95,all_drafted_players,C,2025-095-teddy-mutryn,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-096-maxim-schafer,2025,draft_slot_proxy,96,all_drafted_players,L,2025-096-maxim-schafer,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-097-lucas-beckman,2025,draft_slot_proxy,97,all_drafted_players,G,2025-097-lucas-beckman,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-098-julius-sumpf,2025,draft_slot_proxy,98,all_drafted_players,C,2025-098-julius-sumpf,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-099-trenten-bennett,2025,draft_slot_proxy,99,all_drafted_players,G,2025-099-trenten-bennett,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-100-vashek-blanar,2025,draft_slot_proxy,100,all_drafted_players,D,2025-100-vashek-blanar,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-101-drew-schock,2025,draft_slot_proxy,101,all_drafted_players,D,2025-101-drew-schock,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-102-adam-benak,2025,draft_slot_proxy,102,all_drafted_players,C,2025-102-adam-benak,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-103-matous-kucharcik,2025,draft_slot_proxy,103,all_drafted_players,C,2025-103-matous-kucharcik,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-104-elijah-neuenschwander,2025,draft_slot_proxy,104,all_drafted_players,G,2025-104-elijah-neuenschwander,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-105-travis-hayes,2025,draft_slot_proxy,105,all_drafted_players,R,2025-105-travis-hayes,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-106-tomas-poletin,2025,draft_slot_proxy,106,all_drafted_players,L,2025-106-tomas-poletin,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-107-parker-holmes,2025,draft_slot_proxy,107,all_drafted_players,L,2025-107-parker-holmes,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-108-benjamin-rautiainen,2025,draft_slot_proxy,108,all_drafted_players,C,2025-108-benjamin-rautiainen,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-109-brent-solomon,2025,draft_slot_proxy,109,all_drafted_players,R,2025-109-brent-solomon,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-110-yegor-borikov,2025,draft_slot_proxy,110,all_drafted_players,R,2025-110-yegor-borikov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-111-mikkel-eriksen,2025,draft_slot_proxy,111,all_drafted_players,C,2025-111-mikkel-eriksen,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-112-mads-kongsbak-klyvo,2025,draft_slot_proxy,112,all_drafted_players,L,2025-112-mads-kongsbak-klyvo,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-113-l-j-mooney,2025,draft_slot_proxy,113,all_drafted_players,C,2025-113-l-j-mooney,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-114-gustav-hillstrom,2025,draft_slot_proxy,114,all_drafted_players,C,2025-114-gustav-hillstrom,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-115-ilyas-magomedsultanov,2025,draft_slot_proxy,115,all_drafted_players,D,2025-115-ilyas-magomedsultanov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-116-samuel-meloche,2025,draft_slot_proxy,116,all_drafted_players,G,2025-116-samuel-meloche,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-117-david-lewandowski,2025,draft_slot_proxy,117,all_drafted_players,L,2025-117-david-lewandowski,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-118-linus-funck,2025,draft_slot_proxy,118,all_drafted_players,D,2025-118-linus-funck,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-119-michal-svrcek,2025,draft_slot_proxy,119,all_drafted_players,L,2025-119-michal-svrcek,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-120-caeden-herrington,2025,draft_slot_proxy,120,all_drafted_players,D,2025-120-caeden-herrington,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-121-lirim-amidovski,2025,draft_slot_proxy,121,all_drafted_players,R,2025-121-lirim-amidovski,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-122-alex-huang,2025,draft_slot_proxy,122,all_drafted_players,D,2025-122-alex-huang,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-123-carter-klippenstein,2025,draft_slot_proxy,123,all_drafted_players,C,2025-123-carter-klippenstein,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-124-zack-sharp,2025,draft_slot_proxy,124,all_drafted_players,D,2025-124-zack-sharp,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-125-jimmy-lombardi,2025,draft_slot_proxy,125,all_drafted_players,C,2025-125-jimmy-lombardi,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-126-brandon-gorzynski,2025,draft_slot_proxy,126,all_drafted_players,C,2025-126-brandon-gorzynski,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-127-aiden-foster,2025,draft_slot_proxy,127,all_drafted_players,C,2025-127-aiden-foster,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-128-shea-busch,2025,draft_slot_proxy,128,all_drafted_players,L,2025-128-shea-busch,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-129-shamar-moses,2025,draft_slot_proxy,129,all_drafted_players,R,2025-129-shamar-moses,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-130-ryan-miller,2025,draft_slot_proxy,130,all_drafted_players,C,2025-130-ryan-miller,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-131-asher-barnett,2025,draft_slot_proxy,131,all_drafted_players,D,2025-131-asher-barnett,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-132-max-westergard,2025,draft_slot_proxy,132,all_drafted_players,L,2025-132-max-westergard,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-133-cole-chandler,2025,draft_slot_proxy,133,all_drafted_players,C,2025-133-cole-chandler,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-134-maxim-agafonov,2025,draft_slot_proxy,134,all_drafted_players,D,2025-134-maxim-agafonov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-135-noah-laberge,2025,draft_slot_proxy,135,all_drafted_players,D,2025-135-noah-laberge,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-136-alexis-mathieu,2025,draft_slot_proxy,136,all_drafted_players,D,2025-136-alexis-mathieu,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-137-william-belle,2025,draft_slot_proxy,137,all_drafted_players,R,2025-137-william-belle,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-138-sam-laurila,2025,draft_slot_proxy,138,all_drafted_players,D,2025-138-sam-laurila,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-139-zeb-lindgren,2025,draft_slot_proxy,139,all_drafted_players,D,2025-139-zeb-lindgren,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-140-nikita-tyurin,2025,draft_slot_proxy,140,all_drafted_players,D,2025-140-nikita-tyurin,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-141-justin-kipkie,2025,draft_slot_proxy,141,all_drafted_players,D,2025-141-justin-kipkie,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-142-ivan-tkach-tkachenko,2025,draft_slot_proxy,142,all_drafted_players,G,2025-142-ivan-tkach-tkachenko,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-143-wilson-bjorck,2025,draft_slot_proxy,143,all_drafted_players,C,2025-143-wilson-bjorck,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-144-ethan-wyttenbach,2025,draft_slot_proxy,144,all_drafted_players,L,2025-144-ethan-wyttenbach,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-145-alexis-cournoyer,2025,draft_slot_proxy,145,all_drafted_players,G,2025-145-alexis-cournoyer,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-146-atte-joki,2025,draft_slot_proxy,146,all_drafted_players,C,2025-146-atte-joki,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-147-mikhail-fyodorov,2025,draft_slot_proxy,147,all_drafted_players,R,2025-147-mikhail-fyodorov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-148-quinn-beauchesne,2025,draft_slot_proxy,148,all_drafted_players,D,2025-148-quinn-beauchesne,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-149-dmitri-isayev,2025,draft_slot_proxy,149,all_drafted_players,L,2025-149-dmitri-isayev,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-150-max-heise,2025,draft_slot_proxy,150,all_drafted_players,C,2025-150-max-heise,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-151-everett-baldwin,2025,draft_slot_proxy,151,all_drafted_players,D,2025-151-everett-baldwin,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-152-petteri-rimpinen,2025,draft_slot_proxy,152,all_drafted_players,G,2025-152-petteri-rimpinen,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-153-harry-nansi,2025,draft_slot_proxy,153,all_drafted_players,R,2025-153-harry-nansi,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-154-jordan-charron,2025,draft_slot_proxy,154,all_drafted_players,R,2025-154-jordan-charron,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-155-jackson-crowder,2025,draft_slot_proxy,155,all_drafted_players,C,2025-155-jackson-crowder,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-156-viktor-klingsell,2025,draft_slot_proxy,156,all_drafted_players,R,2025-156-viktor-klingsell,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-157-luke-vlooswyk,2025,draft_slot_proxy,157,all_drafted_players,D,2025-157-luke-vlooswyk,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-158-mans-goos,2025,draft_slot_proxy,158,all_drafted_players,G,2025-158-mans-goos,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-159-emile-guite,2025,draft_slot_proxy,159,all_drafted_players,L,2025-159-emile-guite,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-160-owen-griffin,2025,draft_slot_proxy,160,all_drafted_players,C,2025-160-owen-griffin,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-161-david-rozsival,2025,draft_slot_proxy,161,all_drafted_players,R,2025-161-david-rozsival,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-162-ashton-cumby,2025,draft_slot_proxy,162,all_drafted_players,D,2025-162-ashton-cumby,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-163-daniel-nieminen,2025,draft_slot_proxy,163,all_drafted_players,D,2025-163-daniel-nieminen,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-164-nathan-quinn,2025,draft_slot_proxy,164,all_drafted_players,C,2025-164-nathan-quinn,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-165-kirill-yemelyanov,2025,draft_slot_proxy,165,all_drafted_players,C,2025-165-kirill-yemelyanov,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-166-samuel-jung,2025,draft_slot_proxy,166,all_drafted_players,R,2025-166-samuel-jung,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-167-ashton-schultz,2025,draft_slot_proxy,167,all_drafted_players,C,2025-167-ashton-schultz,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-168-anthony-allain-samake,2025,draft_slot_proxy,168,all_drafted_players,D,2025-168-anthony-allain-samake,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-169-carter-sanderson,2025,draft_slot_proxy,169,all_drafted_players,L,2025-169-carter-sanderson,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-170-burke-hood,2025,draft_slot_proxy,170,all_drafted_players,G,2025-170-burke-hood,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-171-evan-passmore,2025,draft_slot_proxy,171,all_drafted_players,D,2025-171-evan-passmore,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-172-will-murphy,2025,draft_slot_proxy,172,all_drafted_players,D,2025-172-will-murphy,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
2025-173-victor-hedin-raftheim,2025,draft_slot_proxy,173,all_drafted_players,D,2025-173-victor-hedin-raftheim,https://en.wikipedia.org/wiki/2025_NHL_entry_draft
